sysTime,driveMode,gyroYaw,leftEncoder,rightEncoder,leftEncoderVel,rightEncoderVel,leftMotorPercent,rightMotorPercent,leftMotorVoltage,rightMotorVoltage,leftMotorCurrent,rightMotorCurrent,driveStick,turnStick,leftPathPos,leftPathVel,leftPathAcc,rightPathPos,rightPathVel,rightPathAcc,pathHdg,pathStep0,pathStep1,leftBusVoltage,rightBusVoltage,leftTemp,rightTemp,leftHasResetOccurred,rightHasResetOccurred,leftIsSafetyEnabled,rightIsSafetyEnabled
2095260672,PATH_FOLLOWING,0.009999999776482582,130220.0,144193.0,133.0,209.0,0.4056695992179863,-0.42717497556207235,4.766617790811339,-5.01930596285435,1.625,0.375,0.0,0.0,133427.4413151856,175.98655172708322,1.9183694451109512,143914.94908976913,196.53591622183583,0.008708421936999193,-43.71884663858841,126,127,11.75,11.75,29.0,26.0,false,false,false,false
2109578286,PATH_FOLLOWING,0.009999999776482582,130220.0,144193.0,133.0,209.0,0.4125122189638319,-0.42717497556207235,4.847018572825025,-5.01930596285435,1.625,0.375,0.0,0.0,133662.0987497831,178.372777843748,1.796574128348449,144173.8468481663,196.4806223496005,-0.005628358890018883,-44.11481105426658,128,129,11.75,11.75,29.0,26.0,false,false,false,false
2118254041,PATH_FOLLOWING,0.009999999776482582,130520.0,144592.0,139.0,208.0,0.426197458455523,-0.4897360703812317,5.007820136852395,-5.754398826979473,1.5,0.375,0.0,0.0,133794.02756721128,179.6333034468559,1.7275484843010556,144317.91358009365,196.36659894232008,-0.013499073120507505,-44.11481105426658,128,129,11.75,11.75,29.0,26.0,false,false,false,false
2132744221,PATH_FOLLOWING,0.009999999776482582,130520.0,144592.0,139.0,208.0,0.426197458455523,-0.4897360703812317,5.007820136852395,-5.007820136852395,1.375,0.5,0.0,0.0,134105.42106620243,182.36137264624642,1.5630682032976972,144653.42296426752,195.85110641047865,-0.03154469937599427,-44.4341077819916,130,131,11.75,11.75,29.0,26.0,false,false,false,false
2144639281,PATH_FOLLOWING,0.009999999776482582,130831.0,145004.0,144.0,205.0,0.501466275659824,-0.5131964809384164,5.892228739002933,-6.030058651026393,1.375,0.5,0.0,0.0,134280.79338935314,183.76105026202256,1.4696118129519766,144839.8768762697,195.42714554403113,-0.04143325430054702,-44.56458717025528,131,132,11.75,11.75,29.0,26.0,false,false,false,false
2153537347,PATH_FOLLOWING,0.019999999552965164,131145.0,145004.0,149.0,205.0,0.46725317693059626,-0.5131964809384164,5.490224828934506,-6.030058651026393,1.5,0.875,0.0,0.0,134487.95494727505,185.28878002101365,1.3584816790058505,145057.84046156108,194.80583382600685,-0.05287966067572318,-44.67545677004583,132,133,11.75,11.75,29.0,26.0,false,false,false,false
2169172145,PATH_FOLLOWING,0.019999999552965164,131145.0,145422.0,149.0,203.0,0.5180840664711632,-0.5131964809384164,6.087487781036168,-6.030058651026393,1.5,0.875,0.0,0.0,134742.9374319929,186.98984002566363,1.2206618604419859,145322.86867659507,193.87193652327514,-0.06665494371283279,-44.8380407688318,134,135,11.75,11.75,29.0,26.0,false,false,false,false
2175440306,PATH_FOLLOWING,0.019999999552965164,131467.0,145810.0,153.0,201.0,0.5024437927663734,-0.5131964809384164,5.398338220918866,-5.605083088954057,1.875,1.0,0.0,0.0,134894.70837112487,187.89637172500716,1.138010266688148,145478.70952341208,193.2176240201225,-0.0746806535446473,-44.8380407688318,134,135,11.75,11.75,29.0,26.0,false,false,false,false
2195370413,PATH_FOLLOWING,0.019999999552965164,131810.0,146182.0,159.0,198.0,0.45943304007820135,-0.5151515151515151,5.513196480938417,-6.053030303030303,2.0,0.875,0.0,0.0,135277.4725804205,189.85033979702504,0.9073147125709519,145866.33705624557,191.2618521769568,-0.09636543998610259,-44.92146650997574,136,137,11.75,11.75,29.0,26.0,false,false,false,false
2211575618,PATH_FOLLOWING,0.019999999552965164,131810.0,146182.0,159.0,198.0,0.46920821114369504,-0.5151515151515151,5.513196480938417,-6.053030303030303,1.875,0.875,0.0,0.0,135585.09810062326,191.07873442843675,0.7342248269855254,146172.04279159594,189.3838919712161,-0.11188469340341094,-44.925754773295495,138,139,11.75,11.75,29.0,26.0,false,false,false,false
2223243747,PATH_FOLLOWING,0.019999999552965164,132156.0,146573.0,163.0,198.0,0.5464320625610948,-0.49853372434017595,6.4205767350928635,-5.857771260997067,1.875,0.875,0.0,0.0,135727.14762754325,191.55730851684888,0.6542487676406086,146311.66671794959,188.4391595060298,-0.11887715439716269,-44.89834655059533,139,140,11.75,11.75,29.0,26.0,false,false,false,false
2232629130,PATH_FOLLOWING,0.019999999552965164,132156.0,146573.0,163.0,198.0,0.49560117302052786,-0.43499511241446726,5.823313782991202,-5.11119257086999,1.625,0.75,0.0,0.0,135989.34360821405,192.27036598548386,0.5052551173265645,146566.46863744088,186.5484983440186,-0.131572208216039,-44.851352056301586,140,141,11.75,11.75,29.0,26.0,false,false,false,false
2245739115,PATH_FOLLOWING,0.019999999552965164,132515.0,146984.0,168.0,198.0,0.5620723362658846,-0.4975562072336266,6.604349951124144,-5.846285434995113,1.625,0.75,0.0,0.0,136162.020745836,192.62875745969046,0.4061484102340312,146732.3989506642,185.20876344063385,-0.1397995178362813,-44.78488845319069,141,142,11.75,11.75,29.0,26.0,false,false,false,false
2253350085,PATH_FOLLOWING,0.019999999552965164,132515.0,146984.0,174.0,198.0,0.5161290322580645,-0.4975562072336266,6.064516129032258,-5.846285434995113,2.0,0.75,0.0,0.0,136391.33525581332,192.96786423130408,0.2732125796586019,146950.48037137897,183.31484814091723,-0.1505657405809033,-44.69909809624471,142,143,11.75,11.75,29.0,26.0,false,false,false,false
2265778980,PATH_FOLLOWING,0.019999999552965164,132893.0,147396.0,174.0,197.0,0.5747800586510264,-0.4887585532746823,6.75366568914956,-5.742913000977517,2.0,0.75,0.0,0.0,136591.32288482622,193.13217501292368,0.15588891354111573,147138.5262243692,181.55452712401598,-0.15980504699391815,-44.59414928998183,143,144,11.75,11.75,29.0,26.0,false,false,false,false
2273738137,PATH_FOLLOWING,0.019999999552965164,133282.0,147396.0,181.0,197.0,0.530791788856305,-0.4887585532746823,6.236803519061583,-5.742913000977517,2.375,0.75,0.0,0.0,136787.29793135863,193.17350114390774,0.03953577039883405,147320.88435409806,179.73216396429424,-0.1687245423332257,-44.470237225130695,144,145,11.75,11.75,29.0,26.0,false,false,false,false
2286563794,PATH_FOLLOWING,0.009999999776482582,133282.0,147791.0,181.0,198.0,0.581622678396872,-0.4750733137829912,6.834066471163246,-5.5821114369501466,2.375,0.75,0.0,0.0,136985.72465832764,193.0939360264813,-0.07979622216368149,147503.62220179493,177.78980519505825,-0.17762063109671838,-44.32758508187511,145,146,11.75,11.75,29.0,26.0,false,false,false,false
2296166992,PATH_FOLLOWING,0.009999999776482582,133678.0,148170.0,186.0,198.0,0.5347018572825024,-0.4750733137829912,5.823313782991202,-4.938905180840665,2.375,0.75,0.0,0.0,137215.96397611694,192.85271586908289,-0.22028110450976457,147713.37901095106,175.41884590238584,-0.1877784298853127,-44.1664452836393,146,147,11.75,11.75,29.0,26.0,false,false,false,false
2311785739,PATH_FOLLOWING,0.009999999776482582,133678.0,148170.0,186.0,198.0,0.49560117302052786,-0.4203323558162268,5.823313782991202,-4.938905180840665,2.0,0.75,0.0,0.0,137515.20512524366,192.25950193165426,-0.4070457967612703,147981.8619373811,172.12235025753287,-0.2006723056192515,-43.78986706606361,148,149,11.75,11.75,29.0,26.0,false,false,false,false
2319846269,PATH_FOLLOWING,0.009999999776482582,134085.0,148543.0,192.0,197.0,0.5024437927663734,-0.43792766373411535,5.903714565004887,-5.145650048875855,2.0,0.5,0.0,0.0,137629.68447909484,191.9683900772015,-0.47952447371881657,148083.6532566602,170.812906799965,-0.20553437152744602,-43.57509273026013,149,150,11.75,11.75,29.0,26.0,false,false,false,false
2334330929,PATH_FOLLOWING,0.019999999552965164,134491.0,148543.0,197.0,194.0,0.5024437927663734,-0.3675464320625611,5.903714565004887,-4.318670576735093,1.5,0.375,0.0,0.0,137936.851429595,190.94009800130527,-0.6701773565617902,148353.2418306973,167.11893461489606,-0.21762856639208297,-43.34316214668664,150,151,11.75,11.75,29.0,26.0,false,false,false,false
2345753654,PATH_FOLLOWING,0.019999999552965164,134491.0,148930.0,197.0,194.0,0.581622678396872,-0.3675464320625611,6.834066471163246,-4.318670576735093,1.5,0.375,0.0,0.0,138087.41723067928,190.3542476516088,-0.7325063155557981,148483.7772231917,165.25552453140352,-0.2207488103473435,-43.094481016183266,151,152,11.75,11.75,29.0,26.0,false,false,false,false
2356147178,PATH_FOLLOWING,0.019999999552965164,134905.0,149337.0,201.0,194.0,0.520039100684262,-0.43206256109481916,5.685483870967742,-4.284213098729228,1.375,0.25,0.0,0.0,138348.8237904844,189.2900716864077,-0.7749679678073398,148708.07084875077,162.00821438560672,-0.22062876508001317,-42.82940852085499,152,153,11.75,11.75,29.0,26.0,false,false,false,false
2370961812,PATH_FOLLOWING,0.019999999552965164,134905.0,149337.0,201.0,194.0,0.4838709677419355,-0.364613880742913,5.685483870967742,-4.284213098729228,1.375,0.25,0.0,0.0,138636.03882447415,188.07817050096006,-0.7975602069980554,148950.59289270415,158.45212365681016,-0.218507977379527,-42.25130708332956,154,155,11.75,11.75,29.0,26.0,false,false,false,false
2380468767,PATH_FOLLOWING,0.019999999552965164,135324.0,149721.0,204.0,193.0,0.4838709677419355,-0.36950146627565983,5.685483870967742,-4.360117302052786,1.125,0.25,0.0,0.0,138747.20230925732,187.60036813330518,-0.8063238558429775,149043.6692395705,157.07809795056332,-0.21768529427573302,-42.25130708332956,154,155,11.75,11.8,29.0,26.0,false,false,false,false
2392062804,PATH_FOLLOWING,0.019999999552965164,135324.0,149721.0,204.0,193.0,0.4838709677419355,-0.36950146627565983,5.685483870967742,-4.360117302052786,1.125,0.25,0.0,0.0,139038.0425131921,186.31127337903683,-0.8295453238565819,149283.78072850115,153.49309928390323,-0.21550538522617121,-41.61128397741425,156,157,11.75,11.8,29.0,26.0,false,false,false,false
2403386787,PATH_FOLLOWING,0.019999999552965164,135730.0,150079.0,205.0,190.0,0.563049853372434,-0.3489736070381232,6.615835777126099,-4.117888563049854,1.125,0.25,0.0,0.0,139158.65952512238,185.76492446124846,-0.8393087807606626,149382.36514415697,152.00924841113897,-0.2145888376448896,-41.26881359165024,157,158,11.75,11.8,29.0,26.0,false,false,false,false
2411984805,PATH_FOLLOWING,0.019999999552965164,135730.0,150079.0,205.0,190.0,0.4946236559139785,-0.3489736070381232,5.811827956989247,-3.2989247311827956,1.0,0.25,0.0,0.0,139396.30204927374,184.6623158386526,-0.8589304616809488,149574.45293862384,149.09217212315463,-0.21274680720396844,-40.91178307371525,158,159,11.75,11.8,29.0,26.0,false,false,false,false
2424402691,PATH_FOLLOWING,0.019999999552965164,136132.0,150404.0,204.0,186.0,0.5571847507331378,-0.3235581622678397,6.546920821114369,-3.817986314760508,1.0,0.25,0.0,0.0,139557.97994084863,183.89423753157496,-0.8725997771508114,149703.7229659392,147.1119783044633,-0.21146355671676678,-40.54050788863926,159,160,11.75,11.8,29.0,26.0,false,false,false,false
2435473897,PATH_FOLLOWING,0.019999999552965164,136549.0,150709.0,205.0,177.0,0.5004887585532747,-0.270772238514174,5.455767350928641,-3.1951124144672534,1.125,0.125,0.0,0.0,139813.02216139587,182.65099372925386,-0.8948164428402504,149905.25081190275,143.99613337945584,-0.20937788191012785,-40.15530991121989,160,161,11.75,11.8,29.0,26.0,false,false,false,false
2451317782,PATH_FOLLOWING,0.019999999552965164,136549.0,150709.0,205.0,177.0,0.46432062561094817,-0.270772238514174,5.455767350928641,-3.1951124144672534,1.125,0.125,0.0,0.0,140123.9282150598,181.0781806798086,-0.9232573992882015,150146.8458858888,140.21235849796733,-0.20670782839905727,-39.3444720517321,162,163,11.75,11.8,29.0,26.0,false,false,false,false
2457367429,PATH_FOLLOWING,0.019999999552965164,136974.0,151014.0,206.0,167.0,0.46432062561094817,-0.31573802541544477,5.455767350928641,-3.7257086999022486,1.125,0.125,0.0,0.0,140226.42948350165,180.5480444997474,-0.932930907588426,150225.70958621672,138.96791910601664,-0.20579965877353368,-38.91951808216151,163,164,11.75,11.8,29.0,26.0,false,false,false,false
2469050767,PATH_FOLLOWING,0.019999999552965164,136974.0,151014.0,206.0,167.0,0.4731182795698925,-0.2913000977517107,5.559139784946237,-2.7106549364613883,1.0,0.125,0.0,0.0,140403.70520067526,179.61015178062945,-0.9502317791037108,150360.75187252124,136.82127769034585,-0.20417544549557248,-38.48201507624343,164,165,11.9,11.8,29.0,26.0,false,false,false,false
2484840365,PATH_FOLLOWING,0.019999999552965164,137385.0,151311.0,206.0,159.0,0.5210166177908113,-0.2590420332355816,6.200097751710655,-3.056695992179863,1.0,0.125,0.0,0.0,140654.65126274235,178.2405109133196,-0.9759111586704518,150549.37451640455,133.79413584827182,-0.20176458698165306,-38.032332846302836,165,166,11.9,11.8,29.0,26.0,false,false,false,false
2493906161,PATH_FOLLOWING,0.019999999552965164,137783.0,151311.0,205.0,151.0,0.48484848484848486,-0.2590420332355816,5.76969696969697,-3.056695992179863,0.875,0.125,0.0,0.0,140878.95637884378,176.97784139994906,-0.9999813100720977,150715.79255664808,131.09930285403212,-0.19950480789838765,-37.57085334559539,166,167,11.9,11.8,29.0,26.0,false,false,false,false
2509236650,PATH_FOLLOWING,0.019999999552965164,137783.0,151590.0,205.0,151.0,0.5454545454545454,-0.26295210166177907,6.49090909090909,-3.1028347996089933,0.875,0.125,0.0,0.0,141132.70958984343,175.49983656249847,-1.0286677817350645,150901.44170951474,128.06526277322138,-0.1968116018847034,-36.614094573745774,168,169,11.9,11.8,29.0,26.0,false,false,false,false
2517866753,PATH_FOLLOWING,0.019999999552965164,138182.0,151841.0,205.0,143.0,0.4506353861192571,-0.2287390029325513,5.362561094819159,-2.6991202346041057,1.0,0.125,0.0,0.0,141259.2902903849,174.7415249382811,-1.0435948368960855,150993.0035251814,126.55812747841279,-0.19541019115722869,-36.614094573745774,168,169,11.9,11.8,29.0,26.0,false,false,false,false
2533478079,PATH_FOLLOWING,0.019999999552965164,138590.0,151841.0,204.0,143.0,0.4506353861192571,-0.18866080156402737,5.362561094819159,-2.2261974584555233,1.125,0.125,0.0,0.0,141559.36340358277,172.8818689170367,-1.0807670664284919,151207.22511205613,123.00459071252247,-0.19192027993950397,-35.61505725921951,170,171,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2546465865,PATH_FOLLOWING,0.019999999552965164,138590.0,152070.0,204.0,136.0,0.5347018572825024,-0.2316715542521994,6.3629521016617785,-2.7453079178885633,1.125,0.125,0.0,0.0,141763.53240771318,171.56855147335037,-1.1074055386981676,151350.92964144392,120.60202094778927,-0.18941931433726175,-35.10078130695184,171,172,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2554409679,PATH_FOLLOWING,0.019999999552965164,138995.0,152070.0,202.0,126.0,0.4887585532746823,-0.2316715542521994,5.81622678396872,-2.7453079178885633,1.125,0.125,0.0,0.0,141921.56296135273,170.5207359828903,-1.128867491291329,151460.9202207312,118.75250899834776,-0.18740434536377912,-34.577280089043995,172,173,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2570762191,PATH_FOLLOWING,0.019999999552965164,138995.0,152283.0,202.0,126.0,0.5327468230694037,-0.20430107526881722,6.339687194525904,-2.4209677419354843,1.125,0.125,0.0,0.0,142183.7508659993,168.7225439845194,-1.1660036331334132,151641.21115373677,115.70359186279086,-0.18391780011200998,-33.50452258865597,174,175,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2584250416,PATH_FOLLOWING,0.019999999552965164,139400.0,152478.0,201.0,116.0,0.5073313782991202,-0.20625610948191594,6.037243401759531,-2.4441348973607044,1.125,0.125,0.0,0.0,142346.19572170623,167.5687005769399,-1.18997411333913,151751.54997658177,113.82769734009968,-0.1816673061191374,-32.956259533654354,175,176,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2593178875,PATH_FOLLOWING,0.019999999552965164,139806.0,152478.0,202.0,116.0,0.4525904203323558,-0.17888563049853373,5.385826001955034,-2.119794721407625,1.125,0.125,0.0,0.0,142575.77290976187,165.88155990829378,-1.2251147462923504,151905.69849539123,111.19532699816027,-0.1783680904844009,-32.40075654384096,176,177,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2610627676,PATH_FOLLOWING,0.019999999552965164,139806.0,152670.0,202.0,108.0,0.5151515151515151,-0.21114369501466276,6.13030303030303,-2.502052785923754,1.125,0.125,0.0,0.0,142856.09872851588,163.72943173856785,-1.2698861548567797,152091.24595749326,108.01161630417063,-0.17416467114987116,-31.270148054645887,178,179,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2616782800,PATH_FOLLOWING,0.019999999552965164,140208.0,152855.0,202.0,101.0,0.41837732160312807,-0.21114369501466276,4.978690127077225,-2.339882697947214,1.125,0.125,0.0,0.0,142955.90816368454,162.94042282129857,-1.286250293807229,152156.68889997297,106.88558322303302,-0.17262831216780852,-31.270148054645887,178,179,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2630966126,PATH_FOLLOWING,0.019999999552965164,140208.0,152855.0,202.0,101.0,0.41837732160312807,-0.19745845552297164,4.978690127077225,-2.339882697947214,1.0,0.125,0.0,0.0,143196.91774610744,160.96402147882918,-1.3269128956540808,152312.94013491715,104.18979598123147,-0.16881065555396596,-30.117030494288244,180,181,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2642532893,PATH_FOLLOWING,0.019999999552965164,140618.0,153033.0,202.0,96.0,0.4897360703812317,-0.1935483870967742,5.827859237536657,-2.2935483870967746,1.0,0.125,0.0,0.0,143296.77012825757,160.1248537459299,-1.3440569140328853,152377.19669276976,103.07947340798337,-0.16720107147915597,-29.53342216760607,181,182,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2652690386,PATH_FOLLOWING,0.019999999552965164,140618.0,153033.0,202.0,96.0,0.4173998044965787,-0.1935483870967742,4.967057673509287,-1.8881231671554255,0.875,0.125,0.0,0.0,143539.16624323168,158.01051528809876,-1.3866340385394869,152531.49629369995,100.40856037423369,-0.16320367919521936,-28.94586908765063,182,183,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2662559120,PATH_FOLLOWING,0.019999999552965164,141022.0,153204.0,202.0,92.0,0.4838709677419355,-0.19159335288367546,5.758064516129033,-2.2703812316715544,0.875,0.125,0.0,0.0,143641.46459714722,157.09207076671794,-1.404875561120574,152596.0833732109,99.28944073393163,-0.16149105904944602,-28.354943009994038,183,184,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2674708476,PATH_FOLLOWING,0.019999999552965164,141414.0,153365.0,201.0,88.0,0.41348973607038125,-0.15835777126099707,4.920527859237537,-1.8765395894428154,0.875,0.125,0.0,0.0,143885.20257495047,154.8306402261974,-1.4489566951381294,152748.58212541556,96.64501688698267,-0.15735247377713382,-27.76121827942374,184,185,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2690667732,PATH_FOLLOWING,0.019999999552965164,141414.0,153365.0,201.0,88.0,0.47996089931573804,-0.15835777126099707,5.711534701857283,-1.8765395894428154,0.875,0.125,0.0,0.0,144112.62683291317,152.623382496445,-1.4906640320837088,152889.19013270867,94.20560270383581,-0.15343676454348243,-26.567673474027405,186,187,11.9,11.850000000000001,29.0,26.0,false,false,false,false
2698507206,PATH_FOLLOWING,0.019999999552965164,141800.0,153513.0,199.0,84.0,0.3782991202346041,-0.17204301075268819,4.501759530791789,-2.0473118279569893,0.875,0.125,0.0,0.0,144211.4138400065,151.63931825466602,-1.5088827034924033,152949.85823493067,93.15300275636685,-0.15172629866527207,-26.567673474027405,186,187,11.9,11.9,29.0,26.0,false,false,false,false
2711901507,PATH_FOLLOWING,0.019999999552965164,141800.0,153513.0,199.0,84.0,0.3782991202346041,-0.17204301075268819,4.501759530791789,-2.0473118279569893,0.875,0.125,0.0,0.0,144445.76271710772,149.21628089234648,-1.5522391267203264,153092.48016906012,90.67904689799788,-0.14765579201146883,-25.36981906369577,188,189,11.9,11.9,29.0,26.0,false,false,false,false
2723801986,PATH_FOLLOWING,0.019999999552965164,142174.0,153651.0,196.0,79.0,0.447702834799609,-0.17302052785923755,5.327663734115347,-2.058944281524927,0.875,0.125,0.0,0.0,144556.53453645544,148.03639021712024,-1.5727214764330228,153159.42466430514,89.5181726438777,-0.14573280892095275,-24.77069218618312,189,190,11.9,11.9,29.0,26.0,false,false,false,false
2733057721,PATH_FOLLOWING,0.019999999552965164,142174.0,153651.0,196.0,79.0,0.38807429130009774,-0.1495601173020528,4.618084066471163,-1.7797653958944282,0.625,0.25,0.0,0.0,144757.47629060695,145.8292087883977,-1.609729792371164,153280.02458668224,87.42770601375382,-0.1422583088538383,-24.172174877579582,190,191,11.9,11.9,29.0,26.0,false,false,false,false
2747211760,PATH_FOLLOWING,0.019999999552965164,142540.0,153780.0,192.0,74.0,0.44379276637341153,-0.17302052785923755,5.281133919843597,-2.058944281524927,0.625,0.25,0.0,0.0,144895.08025094372,144.26861157929912,-1.6348751519012734,153362.04411571397,86.00659008298045,-0.13989757858846968,-23.574813340067085,191,192,11.9,11.9,29.0,26.0,false,false,false,false
2753618821,PATH_FOLLOWING,0.019999999552965164,142905.0,153780.0,188.0,74.0,0.3919843597262952,-0.17302052785923755,4.664613880742913,-2.058944281524927,0.625,0.25,0.0,0.0,145049.12074427452,142.47336331915199,-1.6627476605347715,153453.34917169175,84.4250599694343,-0.13728079879586014,-22.979143262790306,192,193,11.9,11.9,29.0,26.0,false,false,false,false
2767829902,PATH_FOLLOWING,0.019999999552965164,142905.0,153901.0,188.0,69.0,0.4359726295210166,-0.1710654936461388,5.188074291300098,-2.0356793743890518,0.625,0.25,0.0,0.0,145229.3353889404,140.3087836936444,-1.6948890799718075,153559.5412509889,82.58601479490524,-0.13426326096619007,-22.385688348231245,193,194,11.9,11.9,29.0,26.0,false,false,false,false
2773694696,PATH_FOLLOWING,0.019999999552965164,143260.0,153901.0,184.0,64.0,0.3949169110459433,-0.1710654936461388,4.699511241446725,-2.0356793743890518,0.625,0.25,0.0,0.0,145326.57284460342,139.10304123873465,-1.7118975373270353,153616.50268270474,81.59950030355392,-0.13266646306582602,-21.794958931725528,194,195,11.9,11.9,29.0,26.0,false,false,false,false
2789383847,PATH_FOLLOWING,0.019999999552965164,143260.0,154012.0,184.0,64.0,0.4252199413489736,-0.16911045943304007,5.060117302052786,-2.0124144672531767,0.625,0.25,0.0,0.0,145534.20801033024,136.4635411937753,-1.7475368959527413,153737.61965908634,79.50111689268618,-0.12932055317246255,-20.623643496603076,196,197,11.9,11.9,29.0,26.0,false,false,false,false
2794819421,PATH_FOLLOWING,0.019999999552965164,143605.0,154116.0,180.0,60.0,0.4252199413489736,-0.16911045943304007,5.060117302052786,-2.0124144672531767,0.625,0.25,0.0,0.0,145620.6039766371,135.33360048989525,-1.7620073354542032,153787.78025164345,78.63147951422044,-0.12796203649433752,-20.623643496603076,196,197,11.9,11.9,29.0,26.0,false,false,false,false
2811620096,PATH_FOLLOWING,0.019999999552965164,143605.0,154116.0,180.0,60.0,0.4203323558162268,-0.15933528836754643,5.001955034213099,-1.8960899315738025,0.625,0.25,0.0,0.0,145841.9056807416,132.3501592790119,-1.7979243203993058,153915.68837945128,76.4108044449064,-0.12459012166454968,-19.468966272226222,198,199,11.9,11.9,29.0,26.0,false,false,false,false
2823596091,PATH_FOLLOWING,0.019999999552965164,143943.0,154212.0,176.0,56.0,0.3998044965786901,-0.1652003910068426,4.757673509286413,-1.9658846529814271,0.625,0.25,0.0,0.0,145924.4143219714,131.20937859890233,-1.8109258965318684,153963.20746453502,75.58449321382288,-0.12336952853156638,-18.89896793151202,199,200,11.9,11.9,29.0,26.0,false,false,false,false
2834951139,PATH_FOLLOWING,0.019999999552965164,144284.0,154302.0,174.0,52.0,0.3411534701857282,-0.14760508308895406,4.059726295210166,-1.7565004887585534,0.625,0.25,0.0,0.0,146134.45277668824,128.2123172405798,-1.8426500929471166,154083.69247467758,73.4833967479212,-0.12039123953834226,-18.33441251399577,200,201,11.9,11.9,29.0,26.0,false,false,false,false
2851105587,PATH_FOLLOWING,0.019999999552965164,144284.0,154302.0,174.0,52.0,0.39882697947214074,-0.14760508308895406,4.746041055718475,-1.7565004887585534,0.625,0.25,0.0,0.0,146343.1297607681,125.11321416008292,-1.872256363347688,154202.86615776733,71.39451432078293,-0.11761181577725584,-17.223159779591732,202,203,11.9,11.9,29.0,26.0,false,false,false,false
2862446082,PATH_FOLLOWING,0.019999999552965164,144618.0,154385.0,171.0,48.0,0.3763440860215054,-0.16715542521994134,4.478494623655914,-1.989149560117302,0.625,0.25,0.0,0.0,146431.92400731612,123.75965014923275,-1.8842826782304996,154253.44568136666,70.50416322889127,-0.11648278473591421,-16.67717621847349,203,204,11.9,11.9,29.0,26.0,false,false,false,false
2873135443,PATH_FOLLOWING,0.019999999552965164,144951.0,154385.0,169.0,48.0,0.3196480938416422,-0.15249266862170088,3.8038123167155424,-1.8146627565982405,0.625,0.25,0.0,0.0,146616.97162361836,120.85386519633693,-1.90791038265132,154358.59134982727,68.64197703371127,-0.11426468856059586,-16.13806265802246,204,205,11.9,11.9,29.0,26.0,false,false,false,false
2886487537,PATH_FOLLOWING,0.019999999552965164,144951.0,154470.0,169.0,45.0,0.3704789833822092,-0.17302052785923755,4.40869990224829,-2.058944281524927,0.625,0.25,0.0,0.0,146756.52809724558,118.59566718828744,-1.924582122099179,154437.7191431775,67.23011468756665,-0.11269962414111206,-15.606124291036084,205,206,11.9,11.9,29.0,26.0,false,false,false,false
2893101130,PATH_FOLLOWING,0.019999999552965164,145273.0,154470.0,166.0,45.0,0.32746823069403713,-0.17302052785923755,3.896871945259042,-2.058944281524927,0.5,0.25,0.0,0.0,146852.030268191,117.01080186431503,-1.9353061736937356,154491.78773095243,66.25823925185044,-0.11169287667502811,-15.081645664543803,206,207,11.9,11.9,29.0,26.0,false,false,false,false
2907044167,PATH_FOLLOWING,0.019999999552965164,145273.0,154562.0,166.0,44.0,0.35581622678396874,-0.1739980449657869,4.234213098729228,-2.0705767350928643,0.5,0.25,0.0,0.0,146991.8050840953,114.64154745692619,-1.950141498998731,154570.84026105233,64.82722690455338,-0.11030022186127893,-14.564890852861623,207,208,11.9,11.9,29.0,26.0,false,false,false,false
2913872494,PATH_FOLLOWING,0.019999999552965164,145587.0,154562.0,164.0,44.0,0.3147605083088954,-0.1739980449657869,3.7456500488758553,-2.0705767350928643,0.5,0.25,0.0,0.0,147090.17419854697,112.93019750760172,-1.959825360964905,154626.4188459365,63.81134693023782,-0.10939112959993658,-14.05610374445893,208,209,11.9,11.9,29.0,26.0,false,false,false,false
2927885918,PATH_FOLLOWING,0.019999999552965164,145587.0,154655.0,164.0,44.0,0.34408602150537637,-0.1739980449657869,4.094623655913979,-2.0705767350928643,0.5,0.25,0.0,0.0,147212.86090670564,110.75066156496013,-1.971136651823075,154695.69581677284,62.533983427154716,-0.10832936063772894,-13.555508408078419,209,210,11.9,11.9,29.0,26.0,false,false,false,false
2938621343,PATH_FOLLOWING,0.019999999552965164,145885.0,154748.0,160.0,44.0,0.2619745845552297,-0.16226783968719452,3.117497556207234,-1.9309872922776148,0.5,0.25,0.0,0.0,147338.26759913223,108.46631803914696,-1.981753263396112,154766.4739575117,61.213896172728795,-0.10733269062027403,-13.063309551392441,210,211,11.9,11.9,29.0,26.0,false,false,false,false
2952971171,PATH_FOLLOWING,0.019999999552965164,145885.0,154748.0,160.0,44.0,0.2619745845552297,-0.15151515151515152,3.117497556207234,-1.8030303030303032,0.5,0.25,0.0,0.0,147510.2542586971,105.22410515104383,-1.9945428179233904,154863.5160360079,59.37162508045758,-0.10613217685425892,-12.104826479164133,212,213,11.95,11.9,29.0,26.0,false,false,false,false
